;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0054;-0.0066
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0054;-0.0066
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0806;0.0795
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0054;-0.0066
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;0.0860;0.0741
;-0.0001;-0.0012
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0162;-0.0175
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;0.0054;-0.0066
;0.0054;-0.0066
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;0.1721;0.1493
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0054;-0.0066
;0.0054;-0.0066
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;0.0860;0.0741
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;0.0216;-0.0229
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;0.0162;-0.0175
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0108;-0.0120
;0.0054;-0.0066
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0108;-0.0120
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0216;-0.0229
;0.0216;-0.0229
;0.0162;-0.0175
;0.0162;-0.0175
;-0.0001;-0.0012
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0162;-0.0175
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0162;-0.0175
;0.0271;-0.0283
;-0.0055;0.0042
;-0.0055;0.0042
;0.0162;-0.0175
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0162;-0.0175
;0.0216;-0.0229
;0.0216;-0.0229
;0.0271;-0.0283
;-0.0001;-0.0012
;0.0216;-0.0229
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0001;-0.0012
;0.0216;-0.0229
;-0.0055;0.0042
;-0.0055;0.0042
;0.0162;-0.0175
;0.0216;-0.0229
;0.0216;-0.0229
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0216;-0.0229
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0216;-0.0229
;-0.0055;0.0042
;0.0216;-0.0229
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0216;-0.0229
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0216;-0.0229
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0325;-0.0338
;0.0325;-0.0338
;0.3497;0.2943
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;0.0271;-0.0283
;0.0271;-0.0283
;0.0271;-0.0283
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0271;-0.0283
;0.0271;-0.0283
;-0.0055;0.0042
;-0.0055;0.0042
;0.0271;-0.0283
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0271;-0.0283
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0271;-0.0283
;0.0271;-0.0283
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0271;-0.0283
;0.0271;-0.0283
;0.0271;-0.0283
;-0.0055;0.0042
;0.3497;0.2943
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0271;-0.0283
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0271;-0.0283
;0.0434;-0.0446
;-0.0055;0.0042
;0.0271;-0.0283
;-0.0055;0.0042
;0.0271;-0.0283
;0.0271;-0.0283
;0.0325;-0.0338
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0379;-0.0392
;0.0325;-0.0338
;-0.0055;0.0042
;0.0325;-0.0338
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;0.0379;-0.0392
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;0.0325;-0.0338
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;0.0434;-0.0446
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0001;-0.0012
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0434;-0.0446
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0434;-0.0446
;0.0434;-0.0446
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0434;-0.0446
;0.0434;-0.0446
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0434;-0.0446
;-0.0055;0.0042
;-0.0055;0.0042
;0.0434;-0.0446
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0271;-0.0283
;0.0542;-0.0555
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0434;-0.0446
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;0.0434;-0.0446
;0.0542;-0.0555
;0.0434;-0.0446
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0001;-0.0012
;0.0488;-0.0500
;0.0488;-0.0500
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0488;-0.0500
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;0.0542;-0.0555
;0.0488;-0.0500
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;0.0054;-0.0066
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;0.0488;-0.0500
;0.0488;-0.0500
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;0.0488;-0.0500
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;0.0542;-0.0555
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0542;-0.0555
;-0.0055;0.0042
;-0.0055;0.0042
;0.0542;-0.0555
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0488;-0.0500
;-0.0055;0.0042
;-0.0055;0.0042
;0.0542;-0.0555
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0542;-0.0555
;0.0542;-0.0555
;0.0542;-0.0555
;-0.0055;0.0042
;0.0542;-0.0555
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0542;-0.0555
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;0.0542;-0.0555
;-0.0055;0.0042
;0.0596;-0.0609
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0814;-0.0826
;0.0596;-0.0609
;0.0596;-0.0609
;0.0596;-0.0609
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;0.0596;-0.0609
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0705;-0.0718
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0001;-0.0012
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0001;-0.0012
;0.5491;0.4177
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0814;-0.0826
;0.0596;-0.0609
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0596;-0.0609
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0596;-0.0609
;0.0596;-0.0609
;-0.0055;0.0042
;0.0596;-0.0609
;0.0596;-0.0609
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0651;-0.0663
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0705;-0.0718
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;0.0814;-0.0826
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;0.0705;-0.0718
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0705;-0.0718
;-0.0055;0.0042
;-0.0055;0.0042
;0.0705;-0.0718
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
